--------- beginning of system
11-01 23:42:56.399  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
11-01 23:42:56.399  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-01 23:42:56.399  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
11-01 23:42:56.399  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-01 23:42:56.399  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
11-01 23:42:56.400  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
11-01 23:42:56.400  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
11-01 23:42:56.400  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
11-01 23:42:56.400  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
11-01 23:42:56.400  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
11-01 23:42:56.400  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
11-01 23:42:56.400  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
11-01 23:42:56.400  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
11-01 23:42:56.400  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
11-01 23:42:56.400  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
11-01 23:42:56.400  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
11-01 23:42:56.400  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
11-01 23:42:56.402  1452  2914 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10291; state: DISABLED
11-01 23:42:56.405  1452  1452 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BMA
11-01 23:42:56.405  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-01 23:42:56.405  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-01 23:42:56.405  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
11-01 23:42:56.405  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
11-01 23:42:56.415  1452  1452 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
11-01 23:42:56.415  1452  1452 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
11-01 23:42:56.415  1452  1452 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
11-01 23:42:56.432  1452  1698 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-01 23:42:56.443  1452  1452 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BME
11-01 23:42:56.477  1452  4164 W BackupTransportManager: Package able.version.fever enabled setting: 0
11-01 23:42:56.510  1452  1698 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
11-01 23:42:56.511  1452  1829 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~7420R2mK78GaMm7dASUCBQ==/able.version.fever-cYffG_KqNH4l86gkA3euPA==/base.apk
11-01 23:42:56.518  1452  2983 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10291; state: DISABLED
11-01 23:42:56.544  1452  1698 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
11-01 23:42:56.611  1452  5131 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
11-01 23:42:56.611  1452  5131 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1452, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
11-01 23:42:56.689  1452  1548 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10125, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-01 23:42:56.764  1452  1833 E PackageManager: ERROR: could not load root hash from incremental install
11-01 23:42:56.780  1452  1549 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10125, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-01 23:42:56.783  1452  1549 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10125, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
11-01 23:42:56.813  1452  1833 I PackageManager: Integrity check passed for file:///data/app/vmdl1478303046.tmp
11-01 23:42:56.840  1452  5568 I ActivityTaskManager: START u0 {flg=0x10000000 cmp=com.pandasecurity.pandaav/.DialogFragmentActivity (has extras)} from uid 10194
11-01 23:42:56.980  1452  3211 W ActivityTaskManager: Tried to set launchTime (0) < mLastActivityLaunchTime (563804)
11-01 23:42:56.983  1452  1677 V StorageManagerService: Package null has legacy storage
11-01 23:42:57.039  1452  5568 D CoreBackPreview: Window{3a48373 u0 com.pandasecurity.pandaav/com.pandasecurity.pandaav.DialogFragmentActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@385f306, mPriority=0}
11-01 23:42:57.042  1452  1452 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
11-01 23:42:57.063  1452  5131 D CoreBackPreview: Window{420e002 u0 com.pandasecurity.pandaav/com.pandasecurity.pandaav.DialogFragmentActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@6eb1468, mPriority=0}
11-01 23:42:57.370  1452  1833 V BackupManagerService: [UserID:0] restoreAtInstall pkg=com.hs.rjk token=66 restoreSet=0
11-01 23:42:57.371  1452  1833 V BackupManagerService: [UserID:0] Finishing install immediately
11-01 23:42:57.372  1452  1833 D PackageInstallerSession: Marking session 1478303046 as applied
11-01 23:42:57.377  1452  1833 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10292; state: DISABLED
11-01 23:42:57.377  1452  1833 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10292; state: DISABLED
11-01 23:42:57.382  1452  2914 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10292; state: DISABLED
11-01 23:42:57.383  1452  3209 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
11-01 23:42:57.385  1452  3209 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
11-01 23:42:57.387  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
11-01 23:42:57.387  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.android.buyer/.mRve
11-01 23:42:57.387  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.pandasecurity.pandaav/com.pandasecurity.appobserver.AppObserverReceiver
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
11-01 23:42:57.388  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
11-01 23:42:57.388  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
11-01 23:42:57.388  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
11-01 23:42:57.388  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
11-01 23:42:57.388  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
11-01 23:42:57.388  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
11-01 23:42:57.388  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
11-01 23:42:57.388  1452  1700 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
11-01 23:42:57.388  1452  1700 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1452, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
