--------- beginning of system
10-30 21:35:57.596 15892 16162 I Finsky  : [625] jhi.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-30 21:35:57.596 15892 16162 I Finsky  : [625] jnz.run(464): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 1
10-30 21:35:57.611 17854 18221 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
10-30 21:35:57.615 17854 17868 I gle.android.gms: Background young concurrent copying GC freed 680497(36MB) AllocSpace objects, 169(6772KB) LOS objects, 66% free, 20MB/62MB, paused 102us,48us total 108.980ms
10-30 21:35:57.659  1437  1657 V StorageManagerService: Package null has legacy storage
10-30 21:35:57.659  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq. Reason: op android:read_external_storage
10-30 21:35:57.660  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq. Reason: op android:read_external_storage
10-30 21:35:57.660  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq. Reason: op android:read_external_storage
10-30 21:35:57.660  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq. Reason: op android:read_external_storage
10-30 21:35:57.661  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq. Reason: op android:read_external_storage
10-30 21:35:57.662  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq. Reason: op android:read_external_storage
10-30 21:35:57.662  4433  8330 I MediaProvider: Invalidating LocalCallingIdentity cache for package pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq. Reason: op android:read_external_storage
10-30 21:35:57.673  1437  1846 W ziparchive: Unable to open '/data/app/~~me3792i0w2uxVLlMXKTQBw==/pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq-WIZvwAorcavquzvlCDUEYw==/base.dm': No such file or directory
10-30 21:35:57.673  1437  2019 I RoleService: Granting default roles...
10-30 21:35:57.674  1437  1846 I PackageDexOptimizer: Running dexopt (dexoptNeeded=1) on: /data/app/~~me3792i0w2uxVLlMXKTQBw==/pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq-WIZvwAorcavquzvlCDUEYw==/base.apk pkg=pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq isa=arm64 dexoptFlags=boot_complete,profile_guided,public,enable_hidden_api_checks targetFilter=speed-profile oatDir=/data/app/~~me3792i0w2uxVLlMXKTQBw==/pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq-WIZvwAorcavquzvlCDUEYw==/oat classLoaderContext=PCL[]{PCL[/system/framework/android.test.base.jar]}
10-30 21:35:57.677  1095 19415 V installd: DexInv: --- BEGIN '/data/app/~~me3792i0w2uxVLlMXKTQBw==/pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq-WIZvwAorcavquzvlCDUEYw==/base.apk' ---
10-30 21:35:57.677  1095 19415 V installd: Running /apex/com.android.art/bin/dex2oat64 in=base.apk out=/data/app/~~me3792i0w2uxVLlMXKTQBw==/pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq-WIZvwAorcavquzvlCDUEYw==/oat/arm64/base.odex
10-30 21:35:57.681 21735 21735 W libprocessgroup: Failed to open /dev/blkio/background/tasks: No such file or directory
10-30 21:35:57.681 21735 21735 V libprocessgroup: Applying profile action SetCgroup failed
10-30 21:35:57.694  3167 18691 W Role    : Cannot get ApplicationInfo for default holder: com.android.settings.intelligence
10-30 21:35:57.695 21735 21735 W dex2oat64: Mismatch between dex2oat instruction set features to use (ISA: Arm64 Feature string: -a53,crc,lse,fp16,-dotprod,-sve) and those from CPP defines (ISA: Arm64 Feature string: -a53,crc,-lse,-fp16,-dotprod,-sve) for the command line:
10-30 21:35:57.695 21735 21735 W dex2oat64: /apex/com.android.art/bin/dex2oat64 --zip-fd=8 --zip-location=base.apk --oat-fd=9 --oat-location=/data/app/~~me3792i0w2uxVLlMXKTQBw==/pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq-WIZvwAorcavquzvlCDUEYw==/oat/arm64/base.odex --input-vdex-fd=-1 --output-vdex-fd=10 --swap-fd=11 --classpath-dir=/data/app/~~me3792i0w2uxVLlMXKTQBw==/pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq-WIZvwAorcavquzvlCDUEYw== --class-loader-context=PCL[]{PCL[/system/framework/android.test.base.jar]} --compact-dex-level=none --instruction-set=arm64 --instruction-set-features=default --instruction-set-variant=kryo385 --compiler-filter=speed-profile --compilation-reason=install --max-image-block-size=524288 --resolve-startup-const-strings=true --generate-mini-debug-info --runtime-arg -Xdeny-art-apex-data-files --runtime-arg -Xtarget-sdk-version:28 --runtime-arg -Xhidden-api-policy:enabled --runtime-arg -Xms64m --runtime-arg -Xmx512m
10-30 21:35:57.696 21735 21735 I dex2oat64: /apex/com.android.art/bin/dex2oat64 --input-vdex-fd=-1 --output-vdex-fd=10 --classpath-dir=/data/app/~~me3792i0w2uxVLlMXKTQBw==/pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq-WIZvwAorcavquzvlCDUEYw== --class-loader-context=PCL[]{PCL[/system/framework/android.test.base.jar]} --compact-dex-level=none --compiler-filter=speed-profile --compilation-reason=install --max-image-block-size=524288 --resolve-startup-const-strings=true --generate-mini-debug-info
10-30 21:35:57.698  3167 18691 W Role    : Default holder doesn't have required signing certificate: com.google.android.apps.work.clouddpc:23962F4B43B9857638EA66F4D419518EAE282491ACDA4B94707BD59003C45E58
10-30 21:35:57.705 17854 18221 I Icing   : Indexing done com.google.android.gms-apps
10-30 21:35:57.714 21735 21735 W dex2oat64: ART APEX data files are untrusted.
10-30 21:35:57.731  3167 18691 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.apps.photos
10-30 21:35:57.733  3167 18691 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.odad
10-30 21:35:57.800  1437  4225 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-30 21:35:57.823  1437  1475 I system_server: Background concurrent copying GC freed 881323(42MB) AllocSpace objects, 68(2624KB) LOS objects, 73% free, 35MB/131MB, paused 139us,384us total 525.145ms
10-30 21:35:57.827  1437  1477 W System  : A resource failed to call close. 
10-30 21:35:57.828  1437  1477 W System  : A resource failed to call close. 
10-30 21:35:57.920  1437  7544 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=1, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-30 21:35:57.923  1437  7544 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-30 21:35:57.930 21735 21735 I dex2oat64: dex2oat took 237.073ms (704.462ms cpu) (threads: 8) arena alloc=0B (0B) java alloc=624KB (639312B) native alloc=1654KB (1693736B) free=1293KB (1325016B)
10-30 21:35:57.935  1095 19415 V installd: DexInv: --- END '/data/app/~~me3792i0w2uxVLlMXKTQBw==/pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq-WIZvwAorcavquzvlCDUEYw==/base.apk' (success) ---
10-30 21:35:57.939  1437  1846 V BackupManagerService: [UserID:0] restoreAtInstall pkg=pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq token=8f restoreSet=0
10-30 21:35:57.939  1437  1846 V BackupManagerService: [UserID:0] Finishing install immediately
10-30 21:35:57.942  3556  3556 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-30 21:35:57.944  1437  1846 D PackageInstallerSession: Marking session 1909502343 as applied
10-30 21:35:57.944  1095 19415 E installd: Couldn't opendir /data/app/vmdl1909502343.tmp: No such file or directory
10-30 21:35:57.944  1095 19415 E installd: Failed to delete /data/app/vmdl1909502343.tmp: No such file or directory
10-30 21:35:57.947  1437  1846 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10333; state: DISABLED
10-30 21:35:57.947  1437  1846 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10333; state: DISABLED
10-30 21:35:57.948  3556  3556 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-30 21:35:57.949  3556  3556 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-30 21:35:57.949  4433  4433 I MediaProvider: Invalidating LocalCallingIdentity cache for package pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq. Reason: package android.intent.action.PACKAGE_ADDED
10-30 21:35:57.950  3141  3141 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-30 21:35:57.950  1437  2916 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10333; state: DISABLED
10-30 21:35:57.951  3556  3556 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-30 21:35:57.952 15892 15892 I Finsky  : [2] wid.g(1): wid - Received: android.intent.action.PACKAGE_ADDED, [vMY1v4sjelvbEoijSOU_kB8csGbtdLGm5q37GZUDMmM]
10-30 21:35:57.952 16099 16099 I GsaVoiceInteractionSrv: (REDACTED) O received %s
10-30 21:35:57.953 18657 18657 I abb     : StartCommandInProcess(73657474696e67730067657400656e61 settings.get.ena [truncated])
10-30 21:35:57.955 17193 17272 I Bugle   : BroadcastReceiverAsyncWorkTracker: Acknowledging broadcast of awyq@89604d
10-30 21:35:57.955  3556  3556 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-30 21:35:57.956 18657 18657 I abb     : StartCommandInProcess(7061636b61676500696e7374616c6c00 package.install. [truncated])
10-30 21:35:57.957  3167 19314 I PermissionControllerServiceImpl: Updating user sensitive for uid 10333
10-30 21:35:57.959  1437  1437 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@Bkg
10-30 21:35:57.974  3556  3556 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-30 21:35:57.975  3556  3556 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-30 21:35:57.975  1437  2031 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-30 21:35:57.976  1437  1437 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
10-30 21:35:57.976  1437  1437 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
10-30 21:35:57.977  1437  1437 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
10-30 21:35:57.980  3556  3556 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-30 21:35:57.980  1437  1842 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~me3792i0w2uxVLlMXKTQBw==/pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq-WIZvwAorcavquzvlCDUEYw==/base.apk
10-30 21:35:57.982 17854 21352 I Auth    : [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
10-30 21:35:57.983  1437  2031 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-30 21:35:57.984  1437  5556 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
10-30 21:35:57.984  1437  5556 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
10-30 21:35:57.984 17854 21544 I Blockstore: (REDACTED) [DataStoreImpl] Clearing Blockstore Data for package %s
10-30 21:35:57.984 17854 21544 I Blockstore: [DataStoreImpl] Keyless data not found or its IsLastInstallationData = false. [CONTEXT service_id=258 ]
10-30 21:35:57.985 17854 21544 I Dck     : (REDACTED) doesDeviceHaveSupportedWirelessCapabilities: wccSysProp:%d, wccMendel:%d, deviceWccOverride:%s
10-30 21:35:57.985 17854 21544 I Dck     : (REDACTED) isDckModuleEligible: isAtLeastR:%s, hasWccSupport:%s, downloadAllowed:%s
10-30 21:35:57.985 17854 21544 W Dck     : Dck module not eligible for asynchronous downloading [CONTEXT service_id=289 ]
10-30 21:35:57.987 17193 17253 I Bugle   : BroadcastReceiverAsyncWorkTracker: Acknowledging broadcast of awyq@89604d
10-30 21:35:57.987 15892 18688 I Finsky  : [723] pbm.run(216): Wrote row to frosting DB: 824
10-30 21:35:57.988  1437  5556 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10333; state: DISABLED
10-30 21:35:57.993  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
10-30 21:35:57.993  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.android.buyer/.mRve
10-30 21:35:57.993  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-30 21:35:57.993  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.z.enter.rc
10-30 21:35:57.993  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-30 21:35:57.993  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.InstallAppReceiver
10-30 21:35:57.993  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-30 21:35:57.993  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.receiver.AppListenerReceiver
10-30 21:35:57.993  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-30 21:35:57.993  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.zhiqupk.root.global/com.surplusclear.SurplusAppListenerReceiver
10-30 21:35:57.993  1437  1672 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-30 21:35:57.994  1437  1672 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1437, uid=1000) to com.zhiqupk.root.global/com.umeng.update.UmengInstallReceiver
10-30 21:35:57.994  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-30 21:35:57.994  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-30 21:35:57.994  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-30 21:35:57.994  3141  3141 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-30 21:35:57.994  1437  1672 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
